TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/08/25
TIME	16:50:44
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	1741.0000
NPOINTS	3483
FIRSTY	496.22705
MAXY	496.22705
MINY	-59.09412
XYDATA
598.0000	436.883
598.5000	436.987
599.0000	437.053
599.5000	437.1
600.0000	437.132
600.5000	437.203
601.0000	437.232
601.5000	437.264
602.0000	437.362
602.5000	437.419
603.0000	437.568
603.5000	437.695
604.0000	437.75
604.5000	437.827
605.0000	437.866
605.5000	437.942
606.0000	438.067
606.5000	438.14
607.0000	438.234
607.5000	438.24
608.0000	438.234
608.5000	438.258
609.0000	438.299
609.5000	438.358
610.0000	438.455
610.5000	438.632
611.0000	438.673
611.5000	438.733
612.0000	438.844
612.5000	438.846
613.0000	438.875
613.5000	439.011
614.0000	439.047
614.5000	439.16
615.0000	439.241
615.5000	439.26
616.0000	439.3
616.5000	439.262
617.0000	439.435
617.5000	439.625
618.0000	439.638
618.5000	439.771
619.0000	439.836
619.5000	439.852
620.0000	440.01
620.5000	440.047
621.0000	440.104
621.5000	440.212
622.0000	440.263
622.5000	440.415
623.0000	440.427
623.5000	440.448
624.0000	440.564
624.5000	440.593
625.0000	440.65
625.5000	440.684
626.0000	440.69
626.5000	440.758
627.0000	440.851
627.5000	440.942
628.0000	440.99
628.5000	441.022
629.0000	441.155
629.5000	441.261
630.0000	441.392
630.5000	441.457
631.0000	441.517
631.5000	441.52
632.0000	441.572
632.5000	441.676
633.0000	441.736
633.5000	441.771
634.0000	441.91
634.5000	442.033
635.0000	442.058
635.5000	442.224
636.0000	442.243
636.5000	442.204
637.0000	442.261
637.5000	442.341
638.0000	442.31
638.5000	442.404
639.0000	442.54
639.5000	442.56
640.0000	442.657
640.5000	442.767
641.0000	442.767
641.5000	442.897
642.0000	443.107
642.5000	443.125
643.0000	443.252
643.5000	443.274
644.0000	443.274
644.5000	443.378
645.0000	443.425
645.5000	443.497
646.0000	443.534
646.5000	443.627
647.0000	443.702
647.5000	443.725
648.0000	443.782
648.5000	443.816
649.0000	443.88
649.5000	443.982
650.0000	444.098
650.5000	444.202
651.0000	444.236
651.5000	444.391
652.0000	444.464
652.5000	444.481
653.0000	444.565
653.5000	444.613
654.0000	444.654
654.5000	444.765
655.0000	444.85
655.5000	444.867
656.0000	444.972
656.5000	445.06
657.0000	445.17
657.5000	445.182
658.0000	445.297
658.5000	445.278
659.0000	445.338
659.5000	445.509
660.0000	445.541
660.5000	445.712
